scene	timestamp	rawpupilsize	pupilvelocity	headdistance	is_valid_pupil	is_valid_headdistance	stimuliname
main_taskpart1	82996	3.115	0.000625	632.24	TRUE	TRUE	ScreenRec
main_taskpart1	83004	3.13	0.001875	632.27	TRUE	TRUE	ScreenRec
main_taskpart1	83013	3.14	0.001111111	632.22	TRUE	TRUE	ScreenRec
main_taskpart1	83021	3.13	0.00125	632.31	TRUE	TRUE	ScreenRec
main_taskpart1	83029	3.115	0.001875	632.23	TRUE	TRUE	ScreenRec
main_taskpart1	83038	3.105	0.001111111	631.87	TRUE	TRUE	ScreenRec
main_taskpart1	83046	3.125	0.0025	631.99	TRUE	TRUE	ScreenRec
main_taskpart1	83054	3.125	0	632.21	TRUE	TRUE	ScreenRec
main_taskpart1	83063	3.13	0.000555556	632.17	TRUE	TRUE	ScreenRec
main_taskpart1	83071	3.12	0.00125	632.19	TRUE	TRUE	ScreenRec
main_taskpart1	83079	3.11	0.00125	632.19	TRUE	TRUE	ScreenRec
main_taskpart1	83088	3.1	0.001111111	632.11	TRUE	TRUE	ScreenRec
main_taskpart1	83096	3.085	0.001875	632.11	TRUE	TRUE	ScreenRec
main_taskpart1	83104	3.115	0.00375	632.14	TRUE	TRUE	ScreenRec
main_taskpart1	83113	3.135	0.002222222	632.14	TRUE	TRUE	ScreenRec
main_taskpart1	83121	3.1	0.004375	632.2	TRUE	TRUE	ScreenRec
main_taskpart1	83129	3.09	0.00125	632.23	TRUE	TRUE	ScreenRec
main_taskpart1	83138	3.105	0.001666667	632.16	TRUE	TRUE	ScreenRec
main_taskpart1	83146	3.125	0.0025	632.08	TRUE	TRUE	ScreenRec
main_taskpart1	83154	3.135	0.00125	632.34	TRUE	TRUE	ScreenRec
main_taskpart1	83163	3.135	0	632.46	TRUE	TRUE	ScreenRec
main_taskpart1	83171	3.115	0.0025	632.09	TRUE	TRUE	ScreenRec
main_taskpart1	83179	3.115	0	632.09	TRUE	TRUE	ScreenRec
main_taskpart1	83188	3.14	0.002777778	632.24	TRUE	TRUE	ScreenRec
main_taskpart1	83196	3.13	0.00125	632.12	TRUE	TRUE	ScreenRec
main_taskpart1	83204	3.11	0.0025	632.14	TRUE	TRUE	ScreenRec
main_taskpart1	83213	3.11	4.93E-17	632.27	TRUE	TRUE	ScreenRec
main_taskpart1	83221	3.12	0.00125	632.29	TRUE	TRUE	ScreenRec
main_taskpart1	83229	3.11	0.00125	632.22	TRUE	TRUE	ScreenRec
main_taskpart1	83238	3.105	0.000555556	632.2	TRUE	TRUE	ScreenRec
main_taskpart1	83246	3.11	0.000625	632.24	TRUE	TRUE	ScreenRec
main_taskpart1	83254	3.1	0.00125	632.33	TRUE	TRUE	ScreenRec
main_taskpart1	83263	3.11	0.001111111	632.41	TRUE	TRUE	ScreenRec
main_taskpart1	83271	3.115	0.000625	632.42	TRUE	TRUE	ScreenRec
main_taskpart1	83279	3.105	0.00125	632.45	TRUE	TRUE	ScreenRec
main_taskpart1	83288	3.095	0.001111111	632.42	TRUE	TRUE	ScreenRec
main_taskpart1	83296	3.105	0.00125	632.39	TRUE	TRUE	ScreenRec
main_taskpart1	83304	3.105	0	632.52	TRUE	TRUE	ScreenRec
main_taskpart1	83313	3.095	0.001111111	632.63	TRUE	TRUE	ScreenRec
main_taskpart1	83321	3.105	0.00125	632.6	TRUE	TRUE	ScreenRec
main_taskpart1	83329	3.105	0	632.59	TRUE	TRUE	ScreenRec
main_taskpart1	83337	3.105	0	632.72	TRUE	TRUE	ScreenRec
main_taskpart1	83346	3.11	0.000555556	632.79	TRUE	TRUE	ScreenRec
main_taskpart1	83354	3.105	0.000625	632.81	TRUE	TRUE	ScreenRec
main_taskpart1	83362	3.1	0.000625	632.88	TRUE	TRUE	ScreenRec
main_taskpart1	83371	3.075	0.002777778	632.94	TRUE	TRUE	ScreenRec
main_taskpart1	83379	3.09	0.001875	632.98	TRUE	TRUE	ScreenRec
main_taskpart1	83387	3.1	0.00125	633.05	TRUE	TRUE	ScreenRec
main_taskpart1	83396	3.095	0.000555556	633.17	TRUE	TRUE	ScreenRec
main_taskpart1	83404	3.095	0	633.31	TRUE	TRUE	ScreenRec
main_taskpart1	83412	3.095	0	633.3	TRUE	TRUE	ScreenRec
main_taskpart1	83421	3.095	0	633.33	TRUE	TRUE	ScreenRec
main_taskpart1	83429	3.075	0.0025	633.53	TRUE	TRUE	ScreenRec
main_taskpart1	83437	3.08	0.000625	633.5	TRUE	TRUE	ScreenRec
main_taskpart1	83446	3.095	0.001666667	633.52	TRUE	TRUE	ScreenRec
main_taskpart1	83454	3.075	0.0025	633.68	TRUE	TRUE	ScreenRec
main_taskpart1	83462	3.055	0.0025	633.74	TRUE	TRUE	ScreenRec
main_taskpart1	83471	3.08	0.002777778	633.84	TRUE	TRUE	ScreenRec
main_taskpart1	83479	3.08	0	633.89	TRUE	TRUE	ScreenRec
main_taskpart1	83487	3.06	0.0025	633.96	TRUE	TRUE	ScreenRec
main_taskpart1	83496	3.065	0.000555556	634.07	TRUE	TRUE	ScreenRec
main_taskpart1	83504	3.085	0.0025	634.08	TRUE	TRUE	ScreenRec
main_taskpart1	83512	3.09	0.000625	634.12	TRUE	TRUE	ScreenRec
main_taskpart1	83521	3.09	0	634.16	TRUE	TRUE	ScreenRec
main_taskpart1	83529	3.08	0.00125	634.15	TRUE	TRUE	ScreenRec
main_taskpart1	83537	3.075	0.000625	634.11	TRUE	TRUE	ScreenRec
main_taskpart1	83546	3.095	0.002222222	634.48	TRUE	TRUE	ScreenRec
main_taskpart1	83554	3.1	0.000625	634.52	TRUE	TRUE	ScreenRec
main_taskpart1	83562	3.075	0.003125	634.32	TRUE	TRUE	ScreenRec
main_taskpart1	83571	3.07	0.000555556	634.83	TRUE	TRUE	ScreenRec
main_taskpart1	83579	3.08	0.00125	634.88	TRUE	TRUE	ScreenRec
main_taskpart1	83587	3.085	0.000625	634.77	TRUE	TRUE	ScreenRec
main_taskpart1	83596	3.085	0	634.93	TRUE	TRUE	ScreenRec
main_taskpart1	83604	3.07	0.001875	634.92	TRUE	TRUE	ScreenRec
main_taskpart1	83612	3.07	0	635.01	TRUE	TRUE	ScreenRec
main_taskpart1	83621	3.075	0.000555556	635.09	TRUE	TRUE	ScreenRec
main_taskpart1	83629	3.065	0.00125	635.08	TRUE	TRUE	ScreenRec
main_taskpart1	83637	3.06	0.000625	635.07	TRUE	TRUE	ScreenRec
main_taskpart1	83646	3.055	0.000555556	635.13	TRUE	TRUE	ScreenRec
main_taskpart1	83654	3.065	0.00125	635.17	TRUE	TRUE	ScreenRec
main_taskpart1	83662	3.055	0.00125	635.24	TRUE	TRUE	ScreenRec
main_taskpart1	83671	3.055	4.93E-17	635.32	TRUE	TRUE	ScreenRec
main_taskpart1	83679	3.065	0.00125	635.43	TRUE	TRUE	ScreenRec
main_taskpart1	83687	3.05	0.001875	635.51	TRUE	TRUE	ScreenRec
main_taskpart1	83696	3.05	0	635.55	TRUE	TRUE	ScreenRec
main_taskpart1	83704	3.05	0	635.63	TRUE	TRUE	ScreenRec
main_taskpart1	83712	3.045	0.000625	635.7	TRUE	TRUE	ScreenRec
main_taskpart1	83721	3.05	0.000555556	635.74	TRUE	TRUE	ScreenRec
main_taskpart1	83729	3.055	0.000625	635.86	TRUE	TRUE	ScreenRec
main_taskpart1	83737	3.03	0.003125	636.02	TRUE	TRUE	ScreenRec
main_taskpart1	83746	3.035	0.000555556	636.04	TRUE	TRUE	ScreenRec
main_taskpart1	83754	3.05	0.001875	636.04	TRUE	TRUE	ScreenRec
main_taskpart1	83762	3.04	0.00125	636.08	TRUE	TRUE	ScreenRec
main_taskpart1	83771	3.04	0	636.09	TRUE	TRUE	ScreenRec
main_taskpart1	83779	3.05	0.00125	636.12	TRUE	TRUE	ScreenRec
main_taskpart1	83787	3.06	0.00125	636.09	TRUE	TRUE	ScreenRec
main_taskpart1	83796	3.05	0.001111111	636.01	TRUE	TRUE	ScreenRec
main_taskpart1	83804	3.045	0.000625	636.1	TRUE	TRUE	ScreenRec
main_taskpart1	83812	3.07	0.003125	636.23	TRUE	TRUE	ScreenRec
main_taskpart1	83821	3.045	0.002777778	636.29	TRUE	TRUE	ScreenRec
main_taskpart1	83829	3.035	0.00125	636.34	TRUE	TRUE	ScreenRec
main_taskpart1	83837	3.065	0.00375	636.29	TRUE	TRUE	ScreenRec
main_taskpart1	83846	3.06	0.000555556	636.19	TRUE	TRUE	ScreenRec
main_taskpart1	83854	3.04	0.0025	636.13	TRUE	TRUE	ScreenRec
main_taskpart1	83862	3.045	0.000625	636.14	TRUE	TRUE	ScreenRec
main_taskpart1	83870	3.04	0.000625	636.17	TRUE	TRUE	ScreenRec
main_taskpart1	83879	3.06	0.002222222	636.21	TRUE	TRUE	ScreenRec
main_taskpart1	83887	3.075	0.001875	636.19	TRUE	TRUE	ScreenRec
main_taskpart1	83895	3.065	0.00125	636.12	TRUE	TRUE	ScreenRec
main_taskpart1	83904	3.07	0.000555556	636.07	TRUE	TRUE	ScreenRec
main_taskpart1	83912	3.055	0.001875	636.12	TRUE	TRUE	ScreenRec
main_taskpart1	83920	3.06	0.000625	636.2	TRUE	TRUE	ScreenRec
main_taskpart1	83929	3.075	0.001666667	636.2	TRUE	TRUE	ScreenRec
main_taskpart1	83937	3.05	0.003125	636.12	TRUE	TRUE	ScreenRec
main_taskpart1	83945	3.04	0.00125	636.11	TRUE	TRUE	ScreenRec
main_taskpart1	83954	3.045	0.000555556	636.13	TRUE	TRUE	ScreenRec
main_taskpart1	83962	3.045	0	635.9	TRUE	TRUE	ScreenRec
main_taskpart1	83970	3.07	0.003125	635.71	TRUE	TRUE	ScreenRec
main_taskpart1	83979	3.105	0.003888889	635.89	TRUE	TRUE	ScreenRec
main_taskpart1	83987	3.085	0.0025	635.87	TRUE	TRUE	ScreenRec
main_taskpart1	83995	3.065	0.0025	635.74	TRUE	TRUE	ScreenRec
main_taskpart1	84004	3.065	0	635.71	TRUE	TRUE	ScreenRec
main_taskpart1	84012	3.055	0.00125	635.64	TRUE	TRUE	ScreenRec
main_taskpart1	84020	3.06	0.000625	635.59	TRUE	TRUE	ScreenRec
main_taskpart1	84029	3.08	0.002222222	635.52	TRUE	TRUE	ScreenRec
main_taskpart1	84037	3.085	0.000625	635.46	TRUE	TRUE	ScreenRec
main_taskpart1	84045	3.08	0.000625	635.47	TRUE	TRUE	ScreenRec
main_taskpart1	84054	3.075	0.000555556	635.45	TRUE	TRUE	ScreenRec
main_taskpart1	84062	3.08	0.000625	635.35	TRUE	TRUE	ScreenRec
main_taskpart1	84070	3.085	0.000625	635.35	TRUE	TRUE	ScreenRec
main_taskpart1	84079	3.09	0.000555556	635.43	TRUE	TRUE	ScreenRec
main_taskpart1	84087	3.08	0.00125	635.46	TRUE	TRUE	ScreenRec
main_taskpart1	84095	3.08	0	635.44	TRUE	TRUE	ScreenRec
main_taskpart1	84104	3.08	0	635.43	TRUE	TRUE	ScreenRec
main_taskpart1	84112	3.08	0	635.39	TRUE	TRUE	ScreenRec
main_taskpart1	84120	3.075	0.000625	635.3	TRUE	TRUE	ScreenRec
main_taskpart1	84129	3.08	0.000555556	635.1	TRUE	TRUE	ScreenRec
main_taskpart1	84137	3.09	0.00125	634.95	TRUE	TRUE	ScreenRec
main_taskpart1	84145	3.095	0.000625	634.95	TRUE	TRUE	ScreenRec
main_taskpart1	84154	3.075	0.002222222	635.01	TRUE	TRUE	ScreenRec
main_taskpart1	84162	3.06	0.001875	634.98	TRUE	TRUE	ScreenRec
main_taskpart1	84170	3.065	0.000625	634.96	TRUE	TRUE	ScreenRec
main_taskpart1	84179	3.07	0.000555556	634.9	TRUE	TRUE	ScreenRec
main_taskpart1	84187	3.06	0.00125	634.82	TRUE	TRUE	ScreenRec
main_taskpart1	84195	3.055	0.000625	634.86	TRUE	TRUE	ScreenRec
main_taskpart1	84204	3.065	0.001111111	634.95	TRUE	TRUE	ScreenRec
main_taskpart1	84212	3.08	0.001875	634.85	TRUE	TRUE	ScreenRec
main_taskpart1	84220	3.075	0.000625	634.72	TRUE	TRUE	ScreenRec
main_taskpart1	84229	3.075	0	634.63	TRUE	TRUE	ScreenRec
main_taskpart1	84237	3.1	0.003125	634.78	TRUE	TRUE	ScreenRec
main_taskpart1	84245	3.105	0.000625	634.81	TRUE	TRUE	ScreenRec
main_taskpart1	84254	3.08	0.002777778	634.43	TRUE	TRUE	ScreenRec
main_taskpart1	84262	3.06	0.0025	634.48	TRUE	TRUE	ScreenRec
main_taskpart1	84270	3.07	0.00125	634.68	TRUE	TRUE	ScreenRec
main_taskpart1	84279	3.08	0.001111111	634.64	TRUE	TRUE	ScreenRec
main_taskpart1	84287	3.07	0.00125	634.65	TRUE	TRUE	ScreenRec
main_taskpart1	84295	3.1	0.00375	634.69	TRUE	TRUE	ScreenRec
main_taskpart1	84304	3.1	0	634.69	TRUE	TRUE	ScreenRec
main_taskpart1	84312	3.1	5.55E-17	634.63	TRUE	TRUE	ScreenRec
main_taskpart1	84320	3.115	0.001875	634.6	TRUE	TRUE	ScreenRec
main_taskpart1	84329	3.09	0.002777778	634.63	TRUE	TRUE	ScreenRec
main_taskpart1	84337	3.095	0.000625	634.67	TRUE	TRUE	ScreenRec
main_taskpart1	84345	3.1	0.000625	634.67	TRUE	TRUE	ScreenRec
main_taskpart1	84354	3.09	0.001111111	634.63	TRUE	TRUE	ScreenRec
main_taskpart1	84362	3.085	0.000625	634.64	TRUE	TRUE	ScreenRec
main_taskpart1	84370	3.11	0.003125	634.67	TRUE	TRUE	ScreenRec
main_taskpart1	84378	3.12	0.00125	634.74	TRUE	TRUE	ScreenRec
main_taskpart1	84387	3.105	0.001666667	634.78	TRUE	TRUE	ScreenRec
main_taskpart1	84395	3.115	0.00125	634.76	TRUE	TRUE	ScreenRec
main_taskpart1	84403	3.11	0.000625	634.76	TRUE	TRUE	ScreenRec
main_taskpart1	84412	3.1	0.001111111	634.76	TRUE	TRUE	ScreenRec
main_taskpart1	84420	3.105	0.000625	634.77	TRUE	TRUE	ScreenRec
main_taskpart1	84428	3.095	0.00125	634.8	TRUE	TRUE	ScreenRec
main_taskpart1	84437	3.09	0.000555556	634.82	TRUE	TRUE	ScreenRec
main_taskpart1	84445	3.095	0.000625	634.93	TRUE	TRUE	ScreenRec
main_taskpart1	84453	3.095	0	635.05	TRUE	TRUE	ScreenRec
main_taskpart1	84462	3.105	0.001111111	634.99	TRUE	TRUE	ScreenRec
main_taskpart1	84470	3.115	0.00125	634.89	TRUE	TRUE	ScreenRec
main_taskpart1	84478	3.1	0.001875	634.85	TRUE	TRUE	ScreenRec
main_taskpart1	84487	3.095	0.000555556	634.86	TRUE	TRUE	ScreenRec
main_taskpart1	84495	3.11	0.001875	634.92	TRUE	TRUE	ScreenRec
main_taskpart1	84503	3.115	0.000625	635	TRUE	TRUE	ScreenRec
main_taskpart1	84512	3.11	0.000555556	634.87	TRUE	TRUE	ScreenRec
main_taskpart1	84520	3.115	0.000625	634.91	TRUE	TRUE	ScreenRec
main_taskpart1	84528	3.115	0	635.19	TRUE	TRUE	ScreenRec
main_taskpart1	84537	3.1	0.001666667	635.06	TRUE	TRUE	ScreenRec
main_taskpart1	84545	3.11	0.00125	634.98	TRUE	TRUE	ScreenRec
main_taskpart1	84553	3.105	0.000625	635.06	TRUE	TRUE	ScreenRec
main_taskpart1	84562	3.105	0	634.95	TRUE	TRUE	ScreenRec
main_taskpart1	84570	3.095	0.00125	634.91	TRUE	TRUE	ScreenRec
main_taskpart1	84578	3.085	0.00125	634.96	TRUE	TRUE	ScreenRec
main_taskpart1	84587	3.09	0.000555556	635.03	TRUE	TRUE	ScreenRec
main_taskpart1	84595	3.09	0	635.08	TRUE	TRUE	ScreenRec
main_taskpart1	84603	3.095	0.000625	635.1	TRUE	TRUE	ScreenRec
main_taskpart1	84612	3.09	0.000555556	635.14	TRUE	TRUE	ScreenRec
main_taskpart1	84620	3.09	0	635.18	TRUE	TRUE	ScreenRec
main_taskpart1	84628	3.09	0	635.15	TRUE	TRUE	ScreenRec
main_taskpart1	84637	3.105	0.001666667	635.12	TRUE	TRUE	ScreenRec
main_taskpart1	84645	3.13	0.003125	635.09	TRUE	TRUE	ScreenRec
main_taskpart1	84653	3.125	0.000625	635.02	TRUE	TRUE	ScreenRec
main_taskpart1	84662	3.105	0.002222222	634.95	TRUE	TRUE	ScreenRec
main_taskpart1	84670	3.095	0.00125	634.77	TRUE	TRUE	ScreenRec
main_taskpart1	84678	3.1	0.000625	635.17	TRUE	TRUE	ScreenRec
main_taskpart1	84687	3.105	0.000555556	635.53	TRUE	TRUE	ScreenRec
main_taskpart1	84695	3.095	0.00125	635.03	TRUE	TRUE	ScreenRec
main_taskpart1	84703	3.105	0.00125	635.08	TRUE	TRUE	ScreenRec
main_taskpart1	84712	3.11	0.000555556	635.34	TRUE	TRUE	ScreenRec
main_taskpart1	84720	3.1	0.00125	635.24	TRUE	TRUE	ScreenRec
main_taskpart1	84728	3.09	0.00125	635.36	TRUE	TRUE	ScreenRec
main_taskpart1	84737	3.095	0.000555556	635.53	TRUE	TRUE	ScreenRec
main_taskpart1	84745	3.09	0.000625	635.67	TRUE	TRUE	ScreenRec
main_taskpart1	84753	3.075	0.001875	635.76	TRUE	TRUE	ScreenRec
main_taskpart1	84761	3.095	0.0025	635.82	TRUE	TRUE	ScreenRec
main_taskpart1	84770	3.1	0.000555556	635.84	TRUE	TRUE	ScreenRec
main_taskpart1	84778	3.105	0.000625	635.85	TRUE	TRUE	ScreenRec
main_taskpart1	84787	3.1	0.000555556	635.94	TRUE	TRUE	ScreenRec
main_taskpart1	84795	3.085	0.001875	636.09	TRUE	TRUE	ScreenRec
main_taskpart1	84803	3.085	0	636.25	TRUE	TRUE	ScreenRec
main_taskpart1	84811	3.075	0.00125	636.41	TRUE	TRUE	ScreenRec
main_taskpart1	84820	3.075	0	636.57	TRUE	TRUE	ScreenRec
main_taskpart1	84828	3.065	0.00125	636.63	TRUE	TRUE	ScreenRec
main_taskpart1	84837	3.08	0.001666667	636.58	TRUE	TRUE	ScreenRec
main_taskpart1	84845	3.085	0.000625	636.51	TRUE	TRUE	ScreenRec
main_taskpart1	84853	3.085	0	636.44	TRUE	TRUE	ScreenRec
main_taskpart1	84861	3.1	0.001875	636.55	TRUE	TRUE	ScreenRec
main_taskpart1	84870	3.095	0.000555556	636.61	TRUE	TRUE	ScreenRec
main_taskpart1	84878	3.095	0	636.41	TRUE	TRUE	ScreenRec
main_taskpart1	84887	3.1	0.000555556	636.42	TRUE	TRUE	ScreenRec
main_taskpart1	84895	3.095	0.000625	636.51	TRUE	TRUE	ScreenRec
main_taskpart1	84903	3.08	0.001875	636.28	TRUE	TRUE	ScreenRec
main_taskpart1	84911	3.1	0.0025	636.05	TRUE	TRUE	ScreenRec
main_taskpart1	84920	3.1	4.93E-17	635.91	TRUE	TRUE	ScreenRec
main_taskpart1	84928	3.095	0.000625	635.8	TRUE	TRUE	ScreenRec
main_taskpart1	84936	3.115	0.0025	635.62	TRUE	TRUE	ScreenRec
main_taskpart1	84945	3.095	0.002222222	635.47	TRUE	TRUE	ScreenRec
main_taskpart1	84953	3.08	0.001875	635.37	TRUE	TRUE	ScreenRec
main_taskpart1	84961	3.09	0.00125	635.26	TRUE	TRUE	ScreenRec
main_taskpart1	84970	3.09	0	635.12	TRUE	TRUE	ScreenRec
main_taskpart1	84978	3.095	0.000625	634.98	TRUE	TRUE	ScreenRec
main_taskpart1	84986	3.095	0	634.82	TRUE	TRUE	ScreenRec
main_taskpart1	84995	3.07	0.002777778	634.58	TRUE	TRUE	ScreenRec
main_taskpart1	85003	3.075	0.000625	634.42	TRUE	TRUE	ScreenRec
main_taskpart1	85011	3.115	0.005	634.32	TRUE	TRUE	ScreenRec
main_taskpart1	85020	3.105	0.001111111	634.27	TRUE	TRUE	ScreenRec
main_taskpart1	85028	3.095	0.00125	634.22	TRUE	TRUE	ScreenRec
main_taskpart1	85036	3.105	0.00125	634.08	TRUE	TRUE	ScreenRec
main_taskpart1	85045	3.21	0.004444444	0	TRUE	FALSE	ScreenRec
main_taskpart1	85053	3.095	0.00375	633.95	TRUE	TRUE	ScreenRec
main_taskpart1	85061	3.2	0.0025	0	TRUE	FALSE	ScreenRec
main_taskpart1	85070	3.2	0	0	TRUE	FALSE	ScreenRec
main_taskpart1	85078	3.19	0.00125	0	TRUE	FALSE	ScreenRec
main_taskpart1	85086	3.21	0.0025	0	TRUE	FALSE	ScreenRec
main_taskpart1	85095	3.2	0.001111111	0	TRUE	FALSE	ScreenRec
main_taskpart1	85103	3.22	0.0025	0	TRUE	FALSE	ScreenRec
main_taskpart1	85111	3.21	0.00125	0	TRUE	FALSE	ScreenRec
main_taskpart1	85120	3.21	0	0	TRUE	FALSE	ScreenRec
main_taskpart1	85128	3.17	0.005	0	TRUE	FALSE	ScreenRec
main_taskpart1	85136	3.21	0.005	0	TRUE	FALSE	ScreenRec
main_taskpart1	85145	3.23	0.002222222	0	TRUE	FALSE	ScreenRec
main_taskpart1	85153	3.19	0.005	0	TRUE	FALSE	ScreenRec
main_taskpart1	85161	3.21	0.0025	0	TRUE	FALSE	ScreenRec
main_taskpart1	85170	3.21	0	0	TRUE	FALSE	ScreenRec
main_taskpart1	85178	3.19	0.0025	0	TRUE	FALSE	ScreenRec
main_taskpart1	85186	3.22	0.00375	0	TRUE	FALSE	ScreenRec
main_taskpart1	85195	3.21	0.001111111	0	TRUE	FALSE	ScreenRec
main_taskpart1	85203	3.19	0.0025	0	TRUE	FALSE	ScreenRec
main_taskpart1	85211	3.2	0.00125	0	TRUE	FALSE	ScreenRec
main_taskpart1	85220	3.18	0.002222222	0	TRUE	FALSE	ScreenRec
main_taskpart1	85228	3.11	0.00125	625.43	TRUE	TRUE	ScreenRec
main_taskpart1	85236	3.13	0.0025	627.48	TRUE	TRUE	ScreenRec
main_taskpart1	85244	3.16	0.00375	629.5	TRUE	TRUE	ScreenRec
main_taskpart1	85253	3.155	0.000555556	629.43	TRUE	TRUE	ScreenRec
main_taskpart1	85261	3.135	0.0025	629.37	TRUE	TRUE	ScreenRec
main_taskpart1	85269	3.13	0.000625	629.33	TRUE	TRUE	ScreenRec
main_taskpart1	85278	3.135	0.000555556	629.39	TRUE	TRUE	ScreenRec
main_taskpart1	85286	3.145	0.00125	629.4	TRUE	TRUE	ScreenRec
main_taskpart1	85294	3.14	0.000625	629.28	TRUE	TRUE	ScreenRec
main_taskpart1	85303	3.135	0.000555556	629.18	TRUE	TRUE	ScreenRec
main_taskpart1	85311	3.13	0.000625	629.24	TRUE	TRUE	ScreenRec
main_taskpart1	85319	3.135	0.000625	629.3	TRUE	TRUE	ScreenRec
main_taskpart1	85328	3.14	0.000555556	629.42	TRUE	TRUE	ScreenRec
main_taskpart1	85336	3.14	0	629.41	TRUE	TRUE	ScreenRec
main_taskpart1	85344	3.115	0.003125	629.43	TRUE	TRUE	ScreenRec
main_taskpart1	85353	3.105	0.001111111	629.46	TRUE	TRUE	ScreenRec
main_taskpart1	85361	3.13	0.003125	629.6	TRUE	TRUE	ScreenRec
main_taskpart1	85369	3.145	0.001875	629.87	TRUE	TRUE	ScreenRec
main_taskpart1	85378	3.15	0.000555556	629.75	TRUE	TRUE	ScreenRec
main_taskpart1	85386	3.165	0.001875	629.57	TRUE	TRUE	ScreenRec
main_taskpart1	85394	3.165	0	629.87	TRUE	TRUE	ScreenRec
main_taskpart1	85403	3.16	0.000555556	630.06	TRUE	TRUE	ScreenRec
main_taskpart1	85411	3.14	0.0025	629.97	TRUE	TRUE	ScreenRec
main_taskpart1	85419	3.125	0.001875	630.06	TRUE	TRUE	ScreenRec
main_taskpart1	85428	3.13	0.000555556	630.12	TRUE	TRUE	ScreenRec
main_taskpart1	85436	3.125	0.000625	630.12	TRUE	TRUE	ScreenRec
main_taskpart1	85444	3.15	0.003125	630.18	TRUE	TRUE	ScreenRec
main_taskpart1	85453	3.18	0.003333333	630.18	TRUE	TRUE	ScreenRec
main_taskpart1	85461	3.165	0.001875	630.22	TRUE	TRUE	ScreenRec
main_taskpart1	85469	3.14	0.003125	630.32	TRUE	TRUE	ScreenRec
main_taskpart1	85478	3.15	0.001111111	630.2	TRUE	TRUE	ScreenRec
main_taskpart1	85486	3.16	0.00125	630.08	TRUE	TRUE	ScreenRec
main_taskpart1	85494	3.15	0.00125	630.08	TRUE	TRUE	ScreenRec
main_taskpart1	85503	3.135	0.001666667	630.09	TRUE	TRUE	ScreenRec
main_taskpart1	85511	3.14	0.000625	629.95	TRUE	TRUE	ScreenRec
main_taskpart1	85519	3.13	0.00125	629.78	TRUE	TRUE	ScreenRec
main_taskpart1	85528	3.13	0	629.78	TRUE	TRUE	ScreenRec
main_taskpart1	85536	3.155	0.003125	629.64	TRUE	TRUE	ScreenRec
main_taskpart1	85544	3.15	0.000625	629.58	TRUE	TRUE	ScreenRec
main_taskpart1	85553	3.135	0.001666667	629.48	TRUE	TRUE	ScreenRec
main_taskpart1	85561	3.155	0.0025	629.43	TRUE	TRUE	ScreenRec
main_taskpart1	85569	3.15	0.000625	629.27	TRUE	TRUE	ScreenRec
main_taskpart1	85578	3.145	0.000555556	629.31	TRUE	TRUE	ScreenRec
main_taskpart1	85586	3.145	0	629.35	TRUE	TRUE	ScreenRec
main_taskpart1	85594	3.145	0	629.3	TRUE	TRUE	ScreenRec
main_taskpart1	85603	3.15	0.000555556	629.64	TRUE	TRUE	ScreenRec
main_taskpart1	85611	3.155	0.000625	629.8	TRUE	TRUE	ScreenRec
main_taskpart1	85619	3.145	0.00125	630	TRUE	TRUE	ScreenRec
main_taskpart1	85628	3.14	0.000555556	630.23	TRUE	TRUE	ScreenRec
main_taskpart1	85636	3.14	5.55E-17	630.41	TRUE	TRUE	ScreenRec
main_taskpart1	85644	3.15	0.00125	630.49	TRUE	TRUE	ScreenRec
main_taskpart1	85653	3.145	0.000555556	630.53	TRUE	TRUE	ScreenRec
main_taskpart1	85661	3.145	0	630.57	TRUE	TRUE	ScreenRec
main_taskpart1	85669	3.145	0	630.65	TRUE	TRUE	ScreenRec
main_taskpart1	85678	3.14	0.000555556	630.77	TRUE	TRUE	ScreenRec
main_taskpart1	85686	3.125	0.001875	631	TRUE	TRUE	ScreenRec
main_taskpart1	85694	3.115	0.00125	631.15	TRUE	TRUE	ScreenRec
main_taskpart1	85703	3.115	0	631.31	TRUE	TRUE	ScreenRec
main_taskpart1	85711	3.13	0.001875	631.29	TRUE	TRUE	ScreenRec
main_taskpart1	85719	3.12	0.00125	631.29	TRUE	TRUE	ScreenRec
main_taskpart1	85728	3.125	0.000555556	631.3	TRUE	TRUE	ScreenRec
main_taskpart1	85736	3.13	0.000625	631.38	TRUE	TRUE	ScreenRec
main_taskpart1	85744	3.135	0.000625	631.34	TRUE	TRUE	ScreenRec
main_taskpart1	85753	3.14	0.000555556	631.16	TRUE	TRUE	ScreenRec
main_taskpart1	85761	3.125	0.001875	631.06	TRUE	TRUE	ScreenRec
main_taskpart1	85769	3.12	0.000625	631.03	TRUE	TRUE	ScreenRec
main_taskpart1	85777	3.115	0.000625	631.06	TRUE	TRUE	ScreenRec
main_taskpart1	85786	3.115	0	630.93	TRUE	TRUE	ScreenRec
main_taskpart1	85794	3.125	0.00125	630.68	TRUE	TRUE	ScreenRec
main_taskpart1	85802	3.13	0.000625	630.54	TRUE	TRUE	ScreenRec
main_taskpart1	85811	3.145	0.001666667	630.52	TRUE	TRUE	ScreenRec
main_taskpart1	85819	3.125	0.0025	630.44	TRUE	TRUE	ScreenRec
main_taskpart1	85827	3.115	0.00125	630.38	TRUE	TRUE	ScreenRec
main_taskpart1	85836	3.11	0.000555556	630.2	TRUE	TRUE	ScreenRec
