scene	timestamp	rawpupilsize	pupilvelocity	headdistance	is_valid_pupil	is_valid_headdistance	stimuliname
P17part1	75811	2.1	0.008888889	0	TRUE	FALSE	ScreenRec
P17part1	75819	2.18	0.00875	636.17	TRUE	TRUE	ScreenRec
P17part1	75827	2.205	0.003125	633.67	TRUE	TRUE	ScreenRec
P17part1	75836	2.205	0	630.2	TRUE	TRUE	ScreenRec
P17part1	75844	2.215	0.00125	629.94	TRUE	TRUE	ScreenRec
P17part1	75852	2.175	0.005	629.9	TRUE	TRUE	ScreenRec
P17part1	75861	2.19	0.001666667	630.38	TRUE	TRUE	ScreenRec
P17part1	75869	2.19	5.55E-17	632.84	TRUE	TRUE	ScreenRec
P17part1	75877	2.185	0.000625	632.74	TRUE	TRUE	ScreenRec
P17part1	75886	2.19	0.000555556	630.4	TRUE	TRUE	ScreenRec
P17part1	75894	2.165	0.003125	630.37	TRUE	TRUE	ScreenRec
P17part1	75902	2.185	0.0025	632.53	TRUE	TRUE	ScreenRec
P17part1	75911	2.17	0.001666667	632.53	TRUE	TRUE	ScreenRec
P17part1	75919	2.18	0.00125	637.37	TRUE	TRUE	ScreenRec
P17part1	75927	2.215	0.004375	644.36	TRUE	TRUE	ScreenRec
P17part1	75936	2.175	0.004444444	637.15	TRUE	TRUE	ScreenRec
P17part1	75944	2.17	0.000625	629.93	TRUE	TRUE	ScreenRec
P17part1	75952	2.195	0.003125	637.14	TRUE	TRUE	ScreenRec
P17part1	75961	2.215	0.002222222	637.15	TRUE	TRUE	ScreenRec
P17part1	75969	2.23	0.001875	637.14	TRUE	TRUE	ScreenRec
P17part1	75977	2.205	0.003125	637.14	TRUE	TRUE	ScreenRec
P17part1	75986	2.2	0.000555556	637.14	TRUE	TRUE	ScreenRec
P17part1	75994	2.225	0.003125	637.12	TRUE	TRUE	ScreenRec
P17part1	76002	2.215	0.00125	629.86	TRUE	TRUE	ScreenRec
P17part1	76011	2.205	0.001111111	629.86	TRUE	TRUE	ScreenRec
P17part1	76019	2.22	0.001875	637.12	TRUE	TRUE	ScreenRec
P17part1	76027	2.21	0.00125	637.08	TRUE	TRUE	ScreenRec
P17part1	76036	2.18	0.003333333	629.75	TRUE	TRUE	ScreenRec
P17part1	76044	2.185	0.000625	629.71	TRUE	TRUE	ScreenRec
P17part1	76052	2.22	0.004375	629.7	TRUE	TRUE	ScreenRec
P17part1	76061	2.22	4.93E-17	629.72	TRUE	TRUE	ScreenRec
P17part1	76069	2.185	0.004375	629.72	TRUE	TRUE	ScreenRec
P17part1	76077	2.185	0	629.66	TRUE	TRUE	ScreenRec
P17part1	76086	2.185	0	629.94	TRUE	TRUE	ScreenRec
P17part1	76094	2.19	0.000625	629.94	TRUE	TRUE	ScreenRec
P17part1	76102	2.23	0.00375	629.48	TRUE	TRUE	ScreenRec
P17part1	76111	2.22	0.001111111	629.76	TRUE	TRUE	ScreenRec
P17part1	76119	2.205	0.001875	629.93	TRUE	TRUE	ScreenRec
P17part1	76127	2.205	0	629.69	TRUE	TRUE	ScreenRec
P17part1	76136	2.2	0.000555556	629.79	TRUE	TRUE	ScreenRec
P17part1	76144	2.19	0.00125	629.88	TRUE	TRUE	ScreenRec
P17part1	76152	2.18	0.00125	629.89	TRUE	TRUE	ScreenRec
P17part1	76161	2.215	0.003888889	629.91	TRUE	TRUE	ScreenRec
P17part1	76169	2.23	0.001875	629.92	TRUE	TRUE	ScreenRec
P17part1	76177	2.18	0.00625	629.89	TRUE	TRUE	ScreenRec
P17part1	76186	2.175	0.000555556	629.81	TRUE	TRUE	ScreenRec
P17part1	76194	2.18	0.000625	629.7	TRUE	TRUE	ScreenRec
P17part1	76202	2.165	0.001875	636.46	TRUE	TRUE	ScreenRec
P17part1	76211	2.165	0	643.85	TRUE	TRUE	ScreenRec
P17part1	76219	2.155	0.00125	637.08	TRUE	TRUE	ScreenRec
P17part1	76227	2.08	0.00625	629.73	TRUE	TRUE	ScreenRec
P17part1	76236	2.16	0.007777778	635.88	TRUE	TRUE	ScreenRec
P17part1	76244	2.17	0.0025	635.87	TRUE	TRUE	ScreenRec
P17part1	76252	2.09	0.01	636.6	TRUE	TRUE	ScreenRec
P17part1	76261	2.075	0.002222222	636.58	TRUE	TRUE	ScreenRec
P17part1	76269	2.145	0.00875	635.9	TRUE	TRUE	ScreenRec
P17part1	76277	2.185	0.005	635.87	TRUE	TRUE	ScreenRec
P17part1	76286	2.16	0.002777778	636.28	TRUE	TRUE	ScreenRec
P17part1	76294	2.135	0.003125	636.25	TRUE	TRUE	ScreenRec
P17part1	76302	2.16	0.003125	636.76	TRUE	TRUE	ScreenRec
P17part1	76310	2.145	0.001875	636.77	TRUE	TRUE	ScreenRec
P17part1	76319	2.095	0.005555556	636.6	TRUE	TRUE	ScreenRec
P17part1	76327	2.13	0.004375	636.63	TRUE	TRUE	ScreenRec
P17part1	76335	2.13	0	636.27	TRUE	TRUE	ScreenRec
P17part1	76344	2.12	0.002222222	636.3	TRUE	TRUE	ScreenRec
P17part1	76352	2.185	0.00125	629.73	TRUE	TRUE	ScreenRec
P17part1	76360	2.145	0.005	629.57	TRUE	TRUE	ScreenRec
P17part1	76369	2.065	0.008888889	629.58	TRUE	TRUE	ScreenRec
P17part1	76377	2.075	0.00125	629.85	TRUE	TRUE	ScreenRec
P17part1	76385	2.14	0.00125	0	TRUE	FALSE	ScreenRec
P17part1	76394	2.15	0.011111111	646.86	TRUE	TRUE	ScreenRec
P17part1	76402	2.05	0.00125	0	TRUE	FALSE	ScreenRec
P17part1	76410	2.05	0	0	TRUE	FALSE	ScreenRec
P17part1	76419	2.1	0.002222222	645.26	TRUE	TRUE	ScreenRec
P17part1	76427	2.145	0.005625	636.68	TRUE	TRUE	ScreenRec
P17part1	76435	2.135	0.00125	629.82	TRUE	TRUE	ScreenRec
P17part1	76444	2.095	0.004444444	629.8	TRUE	TRUE	ScreenRec
P17part1	76452	2.105	0.00125	629.81	TRUE	TRUE	ScreenRec
P17part1	76460	2.105	0	629.83	TRUE	TRUE	ScreenRec
P17part1	76469	2.125	0.002222222	629.84	TRUE	TRUE	ScreenRec
P17part1	76477	2.115	0.00125	629.85	TRUE	TRUE	ScreenRec
P17part1	76485	2.12	0.000625	637.25	TRUE	TRUE	ScreenRec
P17part1	76494	2.12	0	637.3	TRUE	TRUE	ScreenRec
P17part1	76502	2.11	0.00125	636.53	TRUE	TRUE	ScreenRec
P17part1	76510	2.11	0	636.53	TRUE	TRUE	ScreenRec
P17part1	76519	2.12	0.001111111	636.76	TRUE	TRUE	ScreenRec
P17part1	76527	2.095	0.003125	636.71	TRUE	TRUE	ScreenRec
P17part1	76535	2.05	0.005625	629.84	TRUE	TRUE	ScreenRec
P17part1	76544	2.07	0.002222222	629.83	TRUE	TRUE	ScreenRec
P17part1	76552	2.095	0.003125	629.83	TRUE	TRUE	ScreenRec
P17part1	76560	2.095	0	629.84	TRUE	TRUE	ScreenRec
P17part1	76569	2.065	0.003333333	629.84	TRUE	TRUE	ScreenRec
P17part1	76577	2.05	0	629.84	TRUE	TRUE	ScreenRec
P17part1	76585	2.08	0.005	636.44	TRUE	TRUE	ScreenRec
P17part1	76594	2.065	0.001666667	636.3	TRUE	TRUE	ScreenRec
P17part1	76602	2.065	0	629.73	TRUE	TRUE	ScreenRec
P17part1	76610	2.06	0.000625	630.1	TRUE	TRUE	ScreenRec
P17part1	76619	2.08	0.002222222	630.12	TRUE	TRUE	ScreenRec
P17part1	76627	2.095	0.001875	630	TRUE	TRUE	ScreenRec
P17part1	76635	2.09	0.000625	638.35	TRUE	TRUE	ScreenRec
P17part1	76644	2.075	0.001666667	638.37	TRUE	TRUE	ScreenRec
P17part1	76652	2.075	0	630.06	TRUE	TRUE	ScreenRec
P17part1	76660	2.105	0.00375	630.04	TRUE	TRUE	ScreenRec
P17part1	76669	2.095	0.001111111	630.06	TRUE	TRUE	ScreenRec
P17part1	76677	2.07	0.003125	630.1	TRUE	TRUE	ScreenRec
P17part1	76685	2.135	0.008125	637.26	TRUE	TRUE	ScreenRec
P17part1	76694	2.135	0	637.35	TRUE	TRUE	ScreenRec
P17part1	76702	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	76710	2.065	-1	642.95	TRUE	TRUE	ScreenRec
P17part1	76719	2.12	0.003333333	643.41	TRUE	TRUE	ScreenRec
P17part1	76727	2.09	0.00375	637	TRUE	TRUE	ScreenRec
P17part1	76735	2.065	0.00125	630.06	TRUE	TRUE	ScreenRec
P17part1	76744	2.095	0.003333333	630.05	TRUE	TRUE	ScreenRec
P17part1	76752	2.13	0.004375	635.46	TRUE	TRUE	ScreenRec
P17part1	76760	2.125	0.000625	635.46	TRUE	TRUE	ScreenRec
P17part1	76769	2.11	0.001666667	635.62	TRUE	TRUE	ScreenRec
P17part1	76777	2.125	0.001875	635.61	TRUE	TRUE	ScreenRec
P17part1	76785	2.15	0.005	0	TRUE	FALSE	ScreenRec
P17part1	76794	2.14	0.002222222	642.55	TRUE	TRUE	ScreenRec
P17part1	76802	2.15	0.00125	641.34	TRUE	TRUE	ScreenRec
P17part1	76810	2.125	0.003125	635.09	TRUE	TRUE	ScreenRec
P17part1	76818	2.105	0.0025	630.07	TRUE	TRUE	ScreenRec
P17part1	76827	2.14	0.003888889	630.06	TRUE	TRUE	ScreenRec
P17part1	76835	2.16	0.0025	630.01	TRUE	TRUE	ScreenRec
P17part1	76843	2.12	0.005	629.98	TRUE	TRUE	ScreenRec
P17part1	76852	2.125	0.000555556	629.96	TRUE	TRUE	ScreenRec
P17part1	76860	2.14	0.001875	629.94	TRUE	TRUE	ScreenRec
P17part1	76868	2.135	0.000625	629.92	TRUE	TRUE	ScreenRec
P17part1	76877	2.12	0.004444444	0	TRUE	FALSE	ScreenRec
P17part1	76885	2.1	0.00375	641.21	TRUE	TRUE	ScreenRec
P17part1	76893	2.115	0.001875	642.45	TRUE	TRUE	ScreenRec
P17part1	76902	2.155	0.004444444	636.82	TRUE	TRUE	ScreenRec
P17part1	76910	2.165	0.00125	629.95	TRUE	TRUE	ScreenRec
P17part1	76918	2.12	0.005625	629.98	TRUE	TRUE	ScreenRec
P17part1	76927	2.16	0.004444444	629.99	TRUE	TRUE	ScreenRec
P17part1	76935	2.15	0.005	630.02	TRUE	TRUE	ScreenRec
P17part1	76943	2.105	0.005	629.88	TRUE	TRUE	ScreenRec
P17part1	76952	2.125	0.002222222	637.06	TRUE	TRUE	ScreenRec
P17part1	76960	2.135	0.00125	637.12	TRUE	TRUE	ScreenRec
P17part1	76968	2.155	0.0025	636.12	TRUE	TRUE	ScreenRec
P17part1	76977	2.165	0.001111111	636.04	TRUE	TRUE	ScreenRec
P17part1	76985	2.16	0.000625	636.97	TRUE	TRUE	ScreenRec
P17part1	76993	2.145	0.001875	636.99	TRUE	TRUE	ScreenRec
P17part1	77002	2.17	0.002777778	629.69	TRUE	TRUE	ScreenRec
P17part1	77010	2.14	0	629.7	TRUE	TRUE	ScreenRec
P17part1	77018	2.145	0.00125	636.77	TRUE	TRUE	ScreenRec
P17part1	77027	2.16	0.001666667	636.72	TRUE	TRUE	ScreenRec
P17part1	77035	2.16	0	636.81	TRUE	TRUE	ScreenRec
P17part1	77043	2.195	0.004375	636.81	TRUE	TRUE	ScreenRec
P17part1	77052	2.23	0.002222222	0	TRUE	FALSE	ScreenRec
P17part1	77060	2.205	0.00875	644.43	TRUE	TRUE	ScreenRec
P17part1	77068	2.17	0.00125	0	TRUE	FALSE	ScreenRec
P17part1	77077	2.14	0.003333333	0	TRUE	FALSE	ScreenRec
P17part1	77085	2.195	0.005	643.45	TRUE	TRUE	ScreenRec
P17part1	77093	2.17	0.003125	637.03	TRUE	TRUE	ScreenRec
P17part1	77102	2.14	0.003333333	629.45	TRUE	TRUE	ScreenRec
P17part1	77110	2.165	0.003125	629.26	TRUE	TRUE	ScreenRec
P17part1	77118	2.17	0.00375	0	TRUE	FALSE	ScreenRec
P17part1	77127	2.25	0	655.83	TRUE	TRUE	ScreenRec
P17part1	77135	2.22	0.00375	649.79	TRUE	TRUE	ScreenRec
P17part1	77143	2.17	0.00625	636.65	TRUE	TRUE	ScreenRec
P17part1	77152	2.175	0.000555556	629.52	TRUE	TRUE	ScreenRec
P17part1	77160	2.19	0.001875	629.49	TRUE	TRUE	ScreenRec
P17part1	77168	2.185	0.000625	629.51	TRUE	TRUE	ScreenRec
P17part1	77177	2.185	0	629.55	TRUE	TRUE	ScreenRec
P17part1	77185	2.16	0.003125	629.56	TRUE	TRUE	ScreenRec
P17part1	77193	2.175	0.001875	629.56	TRUE	TRUE	ScreenRec
P17part1	77202	2.17	0.000555556	629.6	TRUE	TRUE	ScreenRec
P17part1	77210	2.165	0.000625	629.45	TRUE	TRUE	ScreenRec
P17part1	77218	2.185	0.0025	629.39	TRUE	TRUE	ScreenRec
P17part1	77227	2.185	0	629.76	TRUE	TRUE	ScreenRec
P17part1	77235	2.2	0.001875	629.78	TRUE	TRUE	ScreenRec
P17part1	77243	2.195	0.000625	629.61	TRUE	TRUE	ScreenRec
P17part1	77252	2.18	0.001666667	629.69	TRUE	TRUE	ScreenRec
P17part1	77260	2.195	0.001875	629.71	TRUE	TRUE	ScreenRec
P17part1	77268	2.195	0	629.66	TRUE	TRUE	ScreenRec
P17part1	77277	2.155	0.004444444	629.63	TRUE	TRUE	ScreenRec
P17part1	77285	2.115	0.005	629.62	TRUE	TRUE	ScreenRec
P17part1	77293	2.15	0.004375	629.62	TRUE	TRUE	ScreenRec
P17part1	77302	2.2	0.005555556	629.63	TRUE	TRUE	ScreenRec
P17part1	77310	2.195	0.000625	629.66	TRUE	TRUE	ScreenRec
P17part1	77318	2.19	0.000625	629.55	TRUE	TRUE	ScreenRec
P17part1	77327	2.17	0.002222222	629.9	TRUE	TRUE	ScreenRec
P17part1	77335	2.18	0.00125	633.71	TRUE	TRUE	ScreenRec
P17part1	77343	2.2	0.0025	633.24	TRUE	TRUE	ScreenRec
P17part1	77351	2.12	0.00625	633.26	TRUE	TRUE	ScreenRec
P17part1	77360	2.2	0.006666667	633.28	TRUE	TRUE	ScreenRec
P17part1	77368	2.2	0	632.98	TRUE	TRUE	ScreenRec
P17part1	77376	2.22	0.0025	633.2	TRUE	TRUE	ScreenRec
P17part1	77385	2.26	0.004444444	633.6	TRUE	TRUE	ScreenRec
P17part1	77393	2.235	0.003125	633.5	TRUE	TRUE	ScreenRec
P17part1	77401	2.215	0.0025	633.86	TRUE	TRUE	ScreenRec
P17part1	77410	2.205	0.001111111	633.82	TRUE	TRUE	ScreenRec
P17part1	77418	2.21	0.00625	0	TRUE	FALSE	ScreenRec
P17part1	77426	2.23	0.01125	639.15	TRUE	TRUE	ScreenRec
P17part1	77435	2.23	0	638.26	TRUE	TRUE	ScreenRec
P17part1	77443	2.185	0.005625	633.42	TRUE	TRUE	ScreenRec
P17part1	77451	2.195	0.00125	633.42	TRUE	TRUE	ScreenRec
P17part1	77460	2.2	0.000555556	633.39	TRUE	TRUE	ScreenRec
P17part1	77468	2.14	0.0025	633.04	TRUE	TRUE	ScreenRec
P17part1	77476	2.2	0.0075	633.03	TRUE	TRUE	ScreenRec
P17part1	77485	2.295	0.002222222	629.36	TRUE	TRUE	ScreenRec
P17part1	77493	2.26	0.004375	629.33	TRUE	TRUE	ScreenRec
P17part1	77501	2.235	0.003125	629.32	TRUE	TRUE	ScreenRec
P17part1	77510	2.23	0.000555556	629.32	TRUE	TRUE	ScreenRec
P17part1	77518	2.205	0.003125	629.34	TRUE	TRUE	ScreenRec
P17part1	77526	2.21	0.00125	629.36	TRUE	TRUE	ScreenRec
P17part1	77535	2.24	0.001111111	634.32	TRUE	TRUE	ScreenRec
P17part1	77543	2.275	0.004375	634.32	TRUE	TRUE	ScreenRec
P17part1	77551	2.29	0.001875	632.94	TRUE	TRUE	ScreenRec
P17part1	77560	2.27	0.002222222	632.92	TRUE	TRUE	ScreenRec
P17part1	77568	2.255	0.001875	632.83	TRUE	TRUE	ScreenRec
P17part1	77576	2.245	0.00125	632.78	TRUE	TRUE	ScreenRec
P17part1	77585	2.26	0.001666667	633.45	TRUE	TRUE	ScreenRec
P17part1	77593	2.3	0.005	637.66	TRUE	TRUE	ScreenRec
P17part1	77601	2.31	0.00125	637.66	TRUE	TRUE	ScreenRec
P17part1	77610	2.28	0.003333333	633.15	TRUE	TRUE	ScreenRec
P17part1	77618	2.295	0.001875	633.14	TRUE	TRUE	ScreenRec
P17part1	77626	2.305	0.00125	633.53	TRUE	TRUE	ScreenRec
P17part1	77635	2.295	0.001111111	633.53	TRUE	TRUE	ScreenRec
P17part1	77643	2.295	0	633.52	TRUE	TRUE	ScreenRec
P17part1	77651	2.285	0.00125	629.32	TRUE	TRUE	ScreenRec
P17part1	77660	2.285	0	629.1	TRUE	TRUE	ScreenRec
P17part1	77668	2.3	0.001875	628.95	TRUE	TRUE	ScreenRec
P17part1	77676	2.285	0.001875	628.93	TRUE	TRUE	ScreenRec
P17part1	77685	2.285	0	628.92	TRUE	TRUE	ScreenRec
P17part1	77693	2.295	0.00125	628.94	TRUE	TRUE	ScreenRec
P17part1	77701	2.305	0.00125	629.03	TRUE	TRUE	ScreenRec
P17part1	77710	2.315	0.001111111	629.1	TRUE	TRUE	ScreenRec
P17part1	77718	2.295	0.0025	629.14	TRUE	TRUE	ScreenRec
P17part1	77726	2.285	0.00125	629.07	TRUE	TRUE	ScreenRec
P17part1	77735	2.285	0	629.28	TRUE	TRUE	ScreenRec
P17part1	77743	2.275	0.00125	629.32	TRUE	TRUE	ScreenRec
P17part1	77751	2.2	0.0125	0	TRUE	FALSE	ScreenRec
P17part1	77760	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	77768	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	77776	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	77785	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	77793	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	77801	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	77809	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	77818	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	77826	2.36	-1	629.08	TRUE	TRUE	ScreenRec
P17part1	77835	2.42	0.006666667	629.13	TRUE	TRUE	ScreenRec
P17part1	77843	2.26	0.01375	629.13	TRUE	TRUE	ScreenRec
P17part1	77851	2.3	0.0025	628.92	TRUE	TRUE	ScreenRec
P17part1	77860	2.29	0.003333333	0	TRUE	FALSE	ScreenRec
P17part1	77868	2.25	0.0075	636.33	TRUE	TRUE	ScreenRec
P17part1	77876	2.25	0.0025	0	TRUE	FALSE	ScreenRec
P17part1	77884	2.275	0.0025	636.23	TRUE	TRUE	ScreenRec
P17part1	77893	2.225	0.005555556	632.44	TRUE	TRUE	ScreenRec
P17part1	77901	2.3	0.005	0	TRUE	FALSE	ScreenRec
P17part1	77909	2.29	0.0025	628.62	TRUE	TRUE	ScreenRec
P17part1	77918	2.305	0.001666667	635.41	TRUE	TRUE	ScreenRec
P17part1	77926	2.305	0	642.19	TRUE	TRUE	ScreenRec
P17part1	77934	2.295	0.00125	635.34	TRUE	TRUE	ScreenRec
P17part1	77943	2.34	0.007777778	628.49	TRUE	TRUE	ScreenRec
P17part1	77951	2.335	0.00125	635.34	TRUE	TRUE	ScreenRec
P17part1	77959	2.315	0.0025	635.33	TRUE	TRUE	ScreenRec
P17part1	77968	2.31	0.000555556	635.33	TRUE	TRUE	ScreenRec
P17part1	77976	2.31	0	635.28	TRUE	TRUE	ScreenRec
P17part1	77984	2.35	0.005	635.28	TRUE	TRUE	ScreenRec
P17part1	77993	2.33	0.002222222	635.2	TRUE	TRUE	ScreenRec
P17part1	78001	2.31	0.0025	628.17	TRUE	TRUE	ScreenRec
P17part1	78009	2.3	0.00125	628.15	TRUE	TRUE	ScreenRec
P17part1	78018	2.295	0.000555556	628.12	TRUE	TRUE	ScreenRec
P17part1	78026	2.29	0.000625	628.05	TRUE	TRUE	ScreenRec
P17part1	78034	2.31	0.0025	628.01	TRUE	TRUE	ScreenRec
P17part1	78043	2.355	0.005	627.84	TRUE	TRUE	ScreenRec
P17part1	78051	2.36	0.000625	627.99	TRUE	TRUE	ScreenRec
P17part1	78059	2.34	0.0025	628.44	TRUE	TRUE	ScreenRec
P17part1	78068	2.335	0.000555556	628.32	TRUE	TRUE	ScreenRec
P17part1	78076	2.335	0	628.2	TRUE	TRUE	ScreenRec
P17part1	78084	2.32	0.001875	628.34	TRUE	TRUE	ScreenRec
P17part1	78093	2.315	0.000555556	628.33	TRUE	TRUE	ScreenRec
P17part1	78101	2.335	0.0025	628.32	TRUE	TRUE	ScreenRec
P17part1	78109	2.325	0.00125	628.33	TRUE	TRUE	ScreenRec
P17part1	78118	2.3	0.002777778	628.32	TRUE	TRUE	ScreenRec
P17part1	78126	2.31	0.00125	628.29	TRUE	TRUE	ScreenRec
P17part1	78134	2.34	0.00375	628.26	TRUE	TRUE	ScreenRec
P17part1	78143	2.34	0	628.23	TRUE	TRUE	ScreenRec
P17part1	78151	2.335	0.000625	628.15	TRUE	TRUE	ScreenRec
P17part1	78159	2.335	0	628.06	TRUE	TRUE	ScreenRec
P17part1	78168	2.325	0.001111111	628	TRUE	TRUE	ScreenRec
P17part1	78176	2.325	0	627.98	TRUE	TRUE	ScreenRec
P17part1	78184	2.33	0.000625	627.98	TRUE	TRUE	ScreenRec
P17part1	78193	2.3	0.003333333	627.98	TRUE	TRUE	ScreenRec
P17part1	78201	2.305	0.000625	627.99	TRUE	TRUE	ScreenRec
P17part1	78209	2.315	0.00125	628.03	TRUE	TRUE	ScreenRec
P17part1	78218	2.3	0.001666667	628.07	TRUE	TRUE	ScreenRec
P17part1	78226	2.33	0.00375	628.07	TRUE	TRUE	ScreenRec
P17part1	78234	2.29	0.00625	0	TRUE	FALSE	ScreenRec
P17part1	78243	2.305	0	628.04	TRUE	TRUE	ScreenRec
P17part1	78251	2.305	0	628.04	TRUE	TRUE	ScreenRec
P17part1	78259	2.315	0.00125	628.29	TRUE	TRUE	ScreenRec
P17part1	78268	2.29	0.002777778	628.43	TRUE	TRUE	ScreenRec
P17part1	78276	2.3	0.00125	628.3	TRUE	TRUE	ScreenRec
P17part1	78284	2.315	0.001875	628.34	TRUE	TRUE	ScreenRec
P17part1	78293	2.3	0.001666667	628.39	TRUE	TRUE	ScreenRec
P17part1	78301	2.29	0.00125	628.4	TRUE	TRUE	ScreenRec
P17part1	78309	2.275	0.001875	628.37	TRUE	TRUE	ScreenRec
P17part1	78318	2.285	0.001111111	628.34	TRUE	TRUE	ScreenRec
P17part1	78326	2.29	0.000625	628.29	TRUE	TRUE	ScreenRec
P17part1	78334	2.285	0.000625	628.24	TRUE	TRUE	ScreenRec
P17part1	78343	2.285	0	628.22	TRUE	TRUE	ScreenRec
P17part1	78351	2.305	0.0025	628.19	TRUE	TRUE	ScreenRec
P17part1	78359	2.3	0.000625	628.17	TRUE	TRUE	ScreenRec
P17part1	78368	2.295	0.000555556	628.16	TRUE	TRUE	ScreenRec
P17part1	78376	2.28	0.001875	628.14	TRUE	TRUE	ScreenRec
P17part1	78384	2.27	0.00125	628.14	TRUE	TRUE	ScreenRec
P17part1	78393	2.28	0.001111111	628.12	TRUE	TRUE	ScreenRec
P17part1	78401	2.265	0.001875	628.13	TRUE	TRUE	ScreenRec
P17part1	78409	2.25	0.001875	628.17	TRUE	TRUE	ScreenRec
P17part1	78417	2.245	0.000625	628.18	TRUE	TRUE	ScreenRec
P17part1	78426	2.26	0.001666667	628.16	TRUE	TRUE	ScreenRec
P17part1	78434	2.275	0.001875	628.14	TRUE	TRUE	ScreenRec
P17part1	78442	2.265	0.00125	628.12	TRUE	TRUE	ScreenRec
P17part1	78451	2.27	0.000555556	628.12	TRUE	TRUE	ScreenRec
P17part1	78459	2.27	0	628.18	TRUE	TRUE	ScreenRec
P17part1	78467	2.24	0.00375	628.28	TRUE	TRUE	ScreenRec
P17part1	78476	2.24	0	628.34	TRUE	TRUE	ScreenRec
P17part1	78484	2.255	0.001875	628.34	TRUE	TRUE	ScreenRec
P17part1	78492	2.245	0.00125	628.34	TRUE	TRUE	ScreenRec
P17part1	78501	2.225	0.002222222	636.42	TRUE	TRUE	ScreenRec
P17part1	78509	2.205	0.0025	645.76	TRUE	TRUE	ScreenRec
P17part1	78517	2.2	0.000625	637.32	TRUE	TRUE	ScreenRec
P17part1	78526	2.21	0.002222222	628.23	TRUE	TRUE	ScreenRec
P17part1	78534	2.22	0.005	632.71	TRUE	TRUE	ScreenRec
P17part1	78542	2.2	0.0025	632.32	TRUE	TRUE	ScreenRec
P17part1	78551	2.2	0	628.66	TRUE	TRUE	ScreenRec
P17part1	78559	2.215	0.001875	628.84	TRUE	TRUE	ScreenRec
P17part1	78567	2.22	0.000625	631.32	TRUE	TRUE	ScreenRec
P17part1	78576	2.185	0.003888889	631.39	TRUE	TRUE	ScreenRec
P17part1	78584	2.235	0.00625	633.16	TRUE	TRUE	ScreenRec
P17part1	78592	2.265	0.00375	637.76	TRUE	TRUE	ScreenRec
P17part1	78601	2.255	0.001111111	633.11	TRUE	TRUE	ScreenRec
P17part1	78609	2.265	0.00125	628.47	TRUE	TRUE	ScreenRec
P17part1	78617	2.265	0	633.12	TRUE	TRUE	ScreenRec
P17part1	78626	2.25	0.001666667	633.11	TRUE	TRUE	ScreenRec
P17part1	78634	2.255	0.000625	633.11	TRUE	TRUE	ScreenRec
P17part1	78642	2.245	0.00125	633.12	TRUE	TRUE	ScreenRec
P17part1	78651	2.205	0.004444444	633.12	TRUE	TRUE	ScreenRec
P17part1	78659	2.21	0.000625	633.13	TRUE	TRUE	ScreenRec
P17part1	78667	2.225	0.001875	633.13	TRUE	TRUE	ScreenRec
P17part1	78676	2.21	0.001666667	633.11	TRUE	TRUE	ScreenRec
P17part1	78684	2.19	0.0025	628.44	TRUE	TRUE	ScreenRec
P17part1	78692	2.225	0.004375	628.45	TRUE	TRUE	ScreenRec
P17part1	78701	2.255	0.003333333	628.45	TRUE	TRUE	ScreenRec
P17part1	78709	2.225	0.00375	628.45	TRUE	TRUE	ScreenRec
P17part1	78717	2.215	0.00125	628.44	TRUE	TRUE	ScreenRec
P17part1	78726	2.23	0.001666667	628.39	TRUE	TRUE	ScreenRec
P17part1	78734	2.25	0.0025	628.33	TRUE	TRUE	ScreenRec
P17part1	78742	2.25	0	628.28	TRUE	TRUE	ScreenRec
P17part1	78751	2.235	0.001666667	630.85	TRUE	TRUE	ScreenRec
P17part1	78759	2.22	0.001875	635.08	TRUE	TRUE	ScreenRec
P17part1	78767	2.3	0.00125	0	TRUE	FALSE	ScreenRec
P17part1	78776	2.21	0.004444444	636.87	TRUE	TRUE	ScreenRec
P17part1	78784	2.215	0.000625	637.75	TRUE	TRUE	ScreenRec
P17part1	78792	2.205	0.00125	633.62	TRUE	TRUE	ScreenRec
P17part1	78801	2.16	0.005	628.54	TRUE	TRUE	ScreenRec
P17part1	78809	2.185	0.003125	628.43	TRUE	TRUE	ScreenRec
P17part1	78817	2.2	0.001875	632.85	TRUE	TRUE	ScreenRec
P17part1	78826	2.185	0.001666667	632.87	TRUE	TRUE	ScreenRec
P17part1	78834	2.25	0.008125	633.54	TRUE	TRUE	ScreenRec
P17part1	78842	2.285	0.004375	638.62	TRUE	TRUE	ScreenRec
P17part1	78851	2.28	0.000555556	633.45	TRUE	TRUE	ScreenRec
P17part1	78859	2.255	0.003125	628.31	TRUE	TRUE	ScreenRec
P17part1	78867	2.26	0.00125	633.49	TRUE	TRUE	ScreenRec
P17part1	78876	2.27	0.003333333	633.54	TRUE	TRUE	ScreenRec
P17part1	78884	2.26	0.00375	633.54	TRUE	TRUE	ScreenRec
