scene	timestamp	rawpupilsize	pupilvelocity	headdistance	is_valid_pupil	is_valid_headdistance	stimuliname
part1part1	62859	3.385	0.00125	572.64	TRUE	TRUE	ScreenRec
part1part1	62868	3.375	0.001111111	572.63	TRUE	TRUE	ScreenRec
part1part1	62876	3.375	0	572.68	TRUE	TRUE	ScreenRec
part1part1	62884	3.385	0.00125	572.65	TRUE	TRUE	ScreenRec
part1part1	62893	3.39	0.000555556	572.48	TRUE	TRUE	ScreenRec
part1part1	62901	3.385	0.000625	572.36	TRUE	TRUE	ScreenRec
part1part1	62909	3.38	0.000625	572.38	TRUE	TRUE	ScreenRec
part1part1	62917	3.385	0.000625	572.4	TRUE	TRUE	ScreenRec
part1part1	62926	3.38	0.000555556	572.41	TRUE	TRUE	ScreenRec
part1part1	62934	3.375	0.000625	572.45	TRUE	TRUE	ScreenRec
part1part1	62942	3.375	0	572.42	TRUE	TRUE	ScreenRec
part1part1	62951	3.375	0	572.36	TRUE	TRUE	ScreenRec
part1part1	62959	3.38	0.000625	572.32	TRUE	TRUE	ScreenRec
part1part1	62967	3.375	0.000625	572.36	TRUE	TRUE	ScreenRec
part1part1	62976	3.38	0.000555556	572.42	TRUE	TRUE	ScreenRec
part1part1	62984	3.38	0	572.46	TRUE	TRUE	ScreenRec
part1part1	62992	3.375	0.000625	572.56	TRUE	TRUE	ScreenRec
part1part1	63001	3.37	0.000555556	572.43	TRUE	TRUE	ScreenRec
part1part1	63009	3.375	0.000625	572.42	TRUE	TRUE	ScreenRec
part1part1	63017	3.38	0.000625	572.72	TRUE	TRUE	ScreenRec
part1part1	63026	3.375	0.000555556	572.73	TRUE	TRUE	ScreenRec
part1part1	63034	3.37	0.000625	572.71	TRUE	TRUE	ScreenRec
part1part1	63042	3.37	0	572.95	TRUE	TRUE	ScreenRec
part1part1	63051	3.355	0.001666667	572.98	TRUE	TRUE	ScreenRec
part1part1	63059	3.36	0.000625	572.96	TRUE	TRUE	ScreenRec
part1part1	63067	3.35	0.00125	573.01	TRUE	TRUE	ScreenRec
part1part1	63076	3.35	0	573.06	TRUE	TRUE	ScreenRec
part1part1	63084	3.345	0.000625	573.12	TRUE	TRUE	ScreenRec
part1part1	63092	3.34	0.000625	573.18	TRUE	TRUE	ScreenRec
part1part1	63101	3.355	0.001666667	573.21	TRUE	TRUE	ScreenRec
part1part1	63109	3.355	0	573.23	TRUE	TRUE	ScreenRec
part1part1	63117	3.35	0.000625	573.32	TRUE	TRUE	ScreenRec
part1part1	63126	3.36	0.001111111	573.46	TRUE	TRUE	ScreenRec
part1part1	63134	3.35	0.00125	573.66	TRUE	TRUE	ScreenRec
part1part1	63142	3.345	0.000625	573.8	TRUE	TRUE	ScreenRec
part1part1	63151	3.335	0.001111111	573.82	TRUE	TRUE	ScreenRec
part1part1	63159	3.335	0	573.81	TRUE	TRUE	ScreenRec
part1part1	63167	3.34	0.000625	573.87	TRUE	TRUE	ScreenRec
part1part1	63176	3.34	0	573.97	TRUE	TRUE	ScreenRec
part1part1	63184	3.345	0.000625	574.05	TRUE	TRUE	ScreenRec
part1part1	63192	3.33	0.001875	574.22	TRUE	TRUE	ScreenRec
part1part1	63201	3.32	0.001111111	574.28	TRUE	TRUE	ScreenRec
part1part1	63209	3.335	0.001875	574.28	TRUE	TRUE	ScreenRec
part1part1	63217	3.335	0	574.52	TRUE	TRUE	ScreenRec
part1part1	63226	3.325	0.001111111	574.64	TRUE	TRUE	ScreenRec
part1part1	63234	3.31	0.001875	574.68	TRUE	TRUE	ScreenRec
part1part1	63242	3.305	0.000625	574.87	TRUE	TRUE	ScreenRec
part1part1	63251	3.31	0.000555556	575	TRUE	TRUE	ScreenRec
part1part1	63259	3.3	0.00125	574.97	TRUE	TRUE	ScreenRec
part1part1	63267	3.3	0	574.98	TRUE	TRUE	ScreenRec
part1part1	63276	3.29	0.001111111	575.03	TRUE	TRUE	ScreenRec
part1part1	63284	3.29	0	575.11	TRUE	TRUE	ScreenRec
part1part1	63292	3.29	0	575.15	TRUE	TRUE	ScreenRec
part1part1	63301	3.275	0.001666667	575.16	TRUE	TRUE	ScreenRec
part1part1	63309	3.28	0.000625	575.05	TRUE	TRUE	ScreenRec
part1part1	63317	3.28	0	574.94	TRUE	TRUE	ScreenRec
part1part1	63326	3.28	0	574.88	TRUE	TRUE	ScreenRec
part1part1	63334	3.275	0.000625	574.82	TRUE	TRUE	ScreenRec
part1part1	63342	3.26	0.001875	574.74	TRUE	TRUE	ScreenRec
part1part1	63351	3.265	0.000555556	574.64	TRUE	TRUE	ScreenRec
part1part1	63359	3.26	0.000625	574.67	TRUE	TRUE	ScreenRec
part1part1	63367	3.255	0.000625	574.66	TRUE	TRUE	ScreenRec
part1part1	63376	3.255	0	574.53	TRUE	TRUE	ScreenRec
part1part1	63384	3.25	0.000625	574.34	TRUE	TRUE	ScreenRec
part1part1	63392	3.25	0	574.29	TRUE	TRUE	ScreenRec
part1part1	63401	3.25	0	574.15	TRUE	TRUE	ScreenRec
part1part1	63409	3.25	0	574.01	TRUE	TRUE	ScreenRec
part1part1	63417	3.245	0.000625	573.95	TRUE	TRUE	ScreenRec
part1part1	63426	3.235	0.001111111	574.15	TRUE	TRUE	ScreenRec
part1part1	63434	3.24	0.000625	574.05	TRUE	TRUE	ScreenRec
part1part1	63442	3.235	0.000625	573.71	TRUE	TRUE	ScreenRec
part1part1	63450	3.235	0	573.8	TRUE	TRUE	ScreenRec
part1part1	63459	3.245	0.001111111	573.73	TRUE	TRUE	ScreenRec
part1part1	63467	3.235	0.00125	573.53	TRUE	TRUE	ScreenRec
part1part1	63475	3.235	5.55E-17	573.55	TRUE	TRUE	ScreenRec
part1part1	63484	3.24	0.000555556	573.51	TRUE	TRUE	ScreenRec
part1part1	63492	3.23	0.00125	573.42	TRUE	TRUE	ScreenRec
part1part1	63500	3.22	0.00125	573.34	TRUE	TRUE	ScreenRec
part1part1	63509	3.225	0.000555556	573.24	TRUE	TRUE	ScreenRec
part1part1	63517	3.23	0.000625	573.29	TRUE	TRUE	ScreenRec
part1part1	63525	3.215	0.001875	573.42	TRUE	TRUE	ScreenRec
part1part1	63534	3.225	0.001111111	573.44	TRUE	TRUE	ScreenRec
part1part1	63542	3.23	0.000625	573.34	TRUE	TRUE	ScreenRec
part1part1	63550	3.215	0.001875	573.41	TRUE	TRUE	ScreenRec
part1part1	63559	3.21	0.000555556	573.52	TRUE	TRUE	ScreenRec
part1part1	63567	3.205	0.000625	573.59	TRUE	TRUE	ScreenRec
part1part1	63575	3.215	0.00125	573.63	TRUE	TRUE	ScreenRec
part1part1	63584	3.225	0.001111111	573.62	TRUE	TRUE	ScreenRec
part1part1	63592	3.215	0.00125	573.44	TRUE	TRUE	ScreenRec
part1part1	63600	3.23	0.001875	573.71	TRUE	TRUE	ScreenRec
part1part1	63609	3.245	0.001666667	574.25	TRUE	TRUE	ScreenRec
part1part1	63617	3.24	0.000625	574.18	TRUE	TRUE	ScreenRec
part1part1	63625	3.24	0	574.46	TRUE	TRUE	ScreenRec
part1part1	63634	3.245	0.000555556	574.69	TRUE	TRUE	ScreenRec
part1part1	63642	3.24	0.000625	574.64	TRUE	TRUE	ScreenRec
part1part1	63650	3.235	0.000625	574.82	TRUE	TRUE	ScreenRec
part1part1	63659	3.225	0.001111111	574.99	TRUE	TRUE	ScreenRec
part1part1	63667	3.24	0.001875	575.14	TRUE	TRUE	ScreenRec
part1part1	63675	3.235	0.000625	575.19	TRUE	TRUE	ScreenRec
part1part1	63684	3.22	0.001666667	575.29	TRUE	TRUE	ScreenRec
part1part1	63692	3.225	0.000625	575.52	TRUE	TRUE	ScreenRec
part1part1	63700	3.235	0.00125	575.85	TRUE	TRUE	ScreenRec
part1part1	63709	3.235	0	576.06	TRUE	TRUE	ScreenRec
part1part1	63717	3.24	0.000625	576.23	TRUE	TRUE	ScreenRec
part1part1	63725	3.23	0.00125	576.47	TRUE	TRUE	ScreenRec
part1part1	63734	3.22	0.001111111	576.76	TRUE	TRUE	ScreenRec
part1part1	63742	3.225	0.000625	577.06	TRUE	TRUE	ScreenRec
part1part1	63750	3.22	0.000625	577.36	TRUE	TRUE	ScreenRec
part1part1	63759	3.22	0	577.68	TRUE	TRUE	ScreenRec
part1part1	63767	3.225	0.000625	577.97	TRUE	TRUE	ScreenRec
part1part1	63775	3.23	0.000625	578.26	TRUE	TRUE	ScreenRec
part1part1	63783	3.215	0.001875	578.58	TRUE	TRUE	ScreenRec
part1part1	63792	3.215	0	578.87	TRUE	TRUE	ScreenRec
part1part1	63800	3.21	0.000625	579.09	TRUE	TRUE	ScreenRec
part1part1	63808	3.215	0.000625	579.41	TRUE	TRUE	ScreenRec
part1part1	63817	3.23	0.001666667	579.75	TRUE	TRUE	ScreenRec
part1part1	63825	3.22	0.00125	579.98	TRUE	TRUE	ScreenRec
part1part1	63833	3.215	0.000625	580.2	TRUE	TRUE	ScreenRec
part1part1	63842	3.215	0	580.44	TRUE	TRUE	ScreenRec
part1part1	63850	3.21	0.000625	580.68	TRUE	TRUE	ScreenRec
part1part1	63858	3.205	0.000625	580.84	TRUE	TRUE	ScreenRec
part1part1	63867	3.205	0	581.05	TRUE	TRUE	ScreenRec
part1part1	63875	3.21	0.000625	581.39	TRUE	TRUE	ScreenRec
part1part1	63883	3.21	0	581.77	TRUE	TRUE	ScreenRec
part1part1	63892	3.215	0.000555556	582.16	TRUE	TRUE	ScreenRec
part1part1	63900	3.225	0.00125	582.08	TRUE	TRUE	ScreenRec
part1part1	63908	3.25	0.003125	582.24	TRUE	TRUE	ScreenRec
part1part1	63917	3.24	0.001111111	582.96	TRUE	TRUE	ScreenRec
part1part1	63925	3.2	0.005	582.97	TRUE	TRUE	ScreenRec
part1part1	63933	3.2	0	583.11	TRUE	TRUE	ScreenRec
part1part1	63942	3.22	0.002222222	583.29	TRUE	TRUE	ScreenRec
part1part1	63950	3.23	0.00125	583.32	TRUE	TRUE	ScreenRec
part1part1	63958	3.19	0	0	TRUE	FALSE	ScreenRec
part1part1	63967	3.215	0.003333333	583.55	TRUE	TRUE	ScreenRec
part1part1	63975	3.225	0.00125	583.55	TRUE	TRUE	ScreenRec
part1part1	63983	3.225	0	583.65	TRUE	TRUE	ScreenRec
part1part1	63992	3.215	0.001111111	583.79	TRUE	TRUE	ScreenRec
part1part1	64000	3.22	0.000625	583.76	TRUE	TRUE	ScreenRec
part1part1	64008	3.23	0.00125	583.73	TRUE	TRUE	ScreenRec
part1part1	64017	3.225	0.000555556	583.59	TRUE	TRUE	ScreenRec
part1part1	64025	3.225	0	583.4	TRUE	TRUE	ScreenRec
part1part1	64033	3.23	0.000625	583.18	TRUE	TRUE	ScreenRec
part1part1	64042	3.19	0	0	TRUE	FALSE	ScreenRec
part1part1	64050	3.215	0.00375	582.91	TRUE	TRUE	ScreenRec
part1part1	64058	3.22	0.000625	582.9	TRUE	TRUE	ScreenRec
part1part1	64067	3.22	0	582.71	TRUE	TRUE	ScreenRec
part1part1	64075	3.22	0	582.37	TRUE	TRUE	ScreenRec
part1part1	64083	3.22	0	582.06	TRUE	TRUE	ScreenRec
part1part1	64092	3.23	0.001111111	581.8	TRUE	TRUE	ScreenRec
part1part1	64100	3.23	0	581.6	TRUE	TRUE	ScreenRec
part1part1	64108	3.215	0.001875	581.39	TRUE	TRUE	ScreenRec
part1part1	64117	3.205	0.001111111	581.2	TRUE	TRUE	ScreenRec
part1part1	64125	3.225	0.0025	580.88	TRUE	TRUE	ScreenRec
part1part1	64133	3.215	0.00125	580.63	TRUE	TRUE	ScreenRec
part1part1	64142	3.21	0.000555556	580.41	TRUE	TRUE	ScreenRec
part1part1	64150	3.215	0.000625	580.22	TRUE	TRUE	ScreenRec
part1part1	64158	3.21	0.000625	580.18	TRUE	TRUE	ScreenRec
part1part1	64167	3.21	0	580.06	TRUE	TRUE	ScreenRec
part1part1	64175	3.205	0.000625	579.76	TRUE	TRUE	ScreenRec
part1part1	64183	3.2	0.000625	579.44	TRUE	TRUE	ScreenRec
part1part1	64192	3.195	0.000555556	579.26	TRUE	TRUE	ScreenRec
part1part1	64200	3.18	0.001875	579.01	TRUE	TRUE	ScreenRec
part1part1	64208	3.185	0.000625	578.72	TRUE	TRUE	ScreenRec
part1part1	64217	3.195	0.001111111	578.58	TRUE	TRUE	ScreenRec
part1part1	64225	3.19	0.000625	578.45	TRUE	TRUE	ScreenRec
part1part1	64233	3.185	0.000625	578.12	TRUE	TRUE	ScreenRec
part1part1	64242	3.165	0.002222222	577.9	TRUE	TRUE	ScreenRec
part1part1	64250	3.165	0	577.8	TRUE	TRUE	ScreenRec
part1part1	64258	3.17	0.000625	577.75	TRUE	TRUE	ScreenRec
part1part1	64267	3.175	0.000555556	577.69	TRUE	TRUE	ScreenRec
part1part1	64275	3.165	0.00125	577.57	TRUE	TRUE	ScreenRec
part1part1	64283	3.155	0.00125	577.37	TRUE	TRUE	ScreenRec
part1part1	64292	3.155	0	577.19	TRUE	TRUE	ScreenRec
part1part1	64300	3.145	0.00125	577.05	TRUE	TRUE	ScreenRec
part1part1	64308	3.13	0.001875	576.94	TRUE	TRUE	ScreenRec
part1part1	64316	3.135	0.000625	576.88	TRUE	TRUE	ScreenRec
part1part1	64325	3.135	0	576.84	TRUE	TRUE	ScreenRec
part1part1	64333	3.135	0	576.61	TRUE	TRUE	ScreenRec
part1part1	64341	3.125	0.00125	576.41	TRUE	TRUE	ScreenRec
part1part1	64350	3.13	0.000555556	576.44	TRUE	TRUE	ScreenRec
part1part1	64358	3.13	0	576.26	TRUE	TRUE	ScreenRec
part1part1	64366	3.12	0.00125	576.15	TRUE	TRUE	ScreenRec
part1part1	64375	3.115	0.000555556	576.21	TRUE	TRUE	ScreenRec
part1part1	64383	3.105	0.00125	576.13	TRUE	TRUE	ScreenRec
part1part1	64391	3.11	0.000625	576.03	TRUE	TRUE	ScreenRec
part1part1	64400	3.105	0.000555556	575.94	TRUE	TRUE	ScreenRec
part1part1	64408	3.105	0	575.81	TRUE	TRUE	ScreenRec
part1part1	64416	3.105	0	575.68	TRUE	TRUE	ScreenRec
part1part1	64425	3.095	0.001111111	575.58	TRUE	TRUE	ScreenRec
part1part1	64433	3.1	0.000625	575.54	TRUE	TRUE	ScreenRec
part1part1	64441	3.095	0.000625	575.61	TRUE	TRUE	ScreenRec
part1part1	64450	3.095	0	575.61	TRUE	TRUE	ScreenRec
part1part1	64458	3.08	0.001875	575.47	TRUE	TRUE	ScreenRec
part1part1	64466	3.09	0.00125	575.31	TRUE	TRUE	ScreenRec
part1part1	64475	3.09	0	575.19	TRUE	TRUE	ScreenRec
part1part1	64483	3.095	0.000625	575.1	TRUE	TRUE	ScreenRec
part1part1	64491	3.09	0.000625	575.09	TRUE	TRUE	ScreenRec
part1part1	64500	3.075	0.001666667	575.08	TRUE	TRUE	ScreenRec
part1part1	64508	3.07	0.000625	575	TRUE	TRUE	ScreenRec
part1part1	64516	3.07	0	574.9	TRUE	TRUE	ScreenRec
part1part1	64525	3.07	0	574.85	TRUE	TRUE	ScreenRec
part1part1	64533	3.08	0.00125	574.83	TRUE	TRUE	ScreenRec
part1part1	64541	3.085	0.000625	574.84	TRUE	TRUE	ScreenRec
part1part1	64550	3.085	0	574.84	TRUE	TRUE	ScreenRec
part1part1	64558	3.09	0.000625	574.93	TRUE	TRUE	ScreenRec
part1part1	64566	3.09	0	574.79	TRUE	TRUE	ScreenRec
part1part1	64575	3.08	0.001111111	574.47	TRUE	TRUE	ScreenRec
part1part1	64583	3.085	0.000625	574.5	TRUE	TRUE	ScreenRec
part1part1	64591	3.09	0.000625	574.49	TRUE	TRUE	ScreenRec
part1part1	64600	3.09	0	574.26	TRUE	TRUE	ScreenRec
part1part1	64608	3.09	0	574.19	TRUE	TRUE	ScreenRec
part1part1	64616	3.095	0.000625	574.15	TRUE	TRUE	ScreenRec
part1part1	64625	3.1	0.000555556	574.03	TRUE	TRUE	ScreenRec
part1part1	64633	3.1	0	573.85	TRUE	TRUE	ScreenRec
part1part1	64641	3.095	0.000625	573.57	TRUE	TRUE	ScreenRec
part1part1	64650	3.1	0.000555556	573.36	TRUE	TRUE	ScreenRec
part1part1	64658	3.105	0.000625	573.28	TRUE	TRUE	ScreenRec
part1part1	64666	3.105	0	573.21	TRUE	TRUE	ScreenRec
part1part1	64675	3.1	0.000555556	573.06	TRUE	TRUE	ScreenRec
part1part1	64683	3.095	0.000625	572.85	TRUE	TRUE	ScreenRec
part1part1	64691	3.105	0.00125	572.61	TRUE	TRUE	ScreenRec
part1part1	64700	3.11	0.000555556	572.41	TRUE	TRUE	ScreenRec
part1part1	64708	3.125	0.001875	572.19	TRUE	TRUE	ScreenRec
part1part1	64716	3.115	0.00125	572.04	TRUE	TRUE	ScreenRec
part1part1	64725	3.115	0	571.95	TRUE	TRUE	ScreenRec
part1part1	64733	3.12	0.000625	571.84	TRUE	TRUE	ScreenRec
part1part1	64741	3.115	0.000625	571.64	TRUE	TRUE	ScreenRec
part1part1	64750	3.13	0.001666667	571.47	TRUE	TRUE	ScreenRec
part1part1	64758	3.135	0.000625	571.46	TRUE	TRUE	ScreenRec
part1part1	64766	3.14	0.000625	571.16	TRUE	TRUE	ScreenRec
part1part1	64775	3.155	0.001666667	570.83	TRUE	TRUE	ScreenRec
part1part1	64783	3.155	0	570.91	TRUE	TRUE	ScreenRec
part1part1	64791	3.155	0	570.64	TRUE	TRUE	ScreenRec
part1part1	64800	3.155	0	570.32	TRUE	TRUE	ScreenRec
part1part1	64808	3.155	0	570.27	TRUE	TRUE	ScreenRec
part1part1	64816	3.16	0.000625	570.03	TRUE	TRUE	ScreenRec
part1part1	64824	3.165	0.000625	569.72	TRUE	TRUE	ScreenRec
part1part1	64833	3.165	0	569.41	TRUE	TRUE	ScreenRec
part1part1	64841	3.165	0	569.12	TRUE	TRUE	ScreenRec
part1part1	64849	3.165	0	568.81	TRUE	TRUE	ScreenRec
part1part1	64858	3.165	0	568.54	TRUE	TRUE	ScreenRec
part1part1	64866	3.17	0.000625	568.35	TRUE	TRUE	ScreenRec
part1part1	64874	3.175	0.000625	568.12	TRUE	TRUE	ScreenRec
part1part1	64883	3.17	0.000555556	567.85	TRUE	TRUE	ScreenRec
part1part1	64891	3.16	0.00125	567.57	TRUE	TRUE	ScreenRec
part1part1	64899	3.17	0.00125	567.37	TRUE	TRUE	ScreenRec
part1part1	64908	3.18	0.001111111	567.18	TRUE	TRUE	ScreenRec
part1part1	64916	3.18	0	566.96	TRUE	TRUE	ScreenRec
part1part1	64924	3.185	0.000625	566.7	TRUE	TRUE	ScreenRec
part1part1	64933	3.18	0.000555556	566.47	TRUE	TRUE	ScreenRec
part1part1	64941	3.185	0.000625	566.28	TRUE	TRUE	ScreenRec
part1part1	64949	3.195	0.00125	566.13	TRUE	TRUE	ScreenRec
part1part1	64958	3.195	0	565.99	TRUE	TRUE	ScreenRec
part1part1	64966	3.2	0.000625	565.87	TRUE	TRUE	ScreenRec
part1part1	64974	3.205	0.000625	565.88	TRUE	TRUE	ScreenRec
part1part1	64983	3.215	0.001111111	565.71	TRUE	TRUE	ScreenRec
part1part1	64991	3.21	0.000625	565.53	TRUE	TRUE	ScreenRec
part1part1	64999	3.215	0.000625	565.72	TRUE	TRUE	ScreenRec
part1part1	65008	3.215	0	565.71	TRUE	TRUE	ScreenRec
part1part1	65016	3.215	0	565.55	TRUE	TRUE	ScreenRec
part1part1	65024	3.22	0.000625	565.57	TRUE	TRUE	ScreenRec
part1part1	65033	3.22	0	565.5	TRUE	TRUE	ScreenRec
part1part1	65041	3.22	0	565.43	TRUE	TRUE	ScreenRec
part1part1	65049	3.225	0.000625	565.35	TRUE	TRUE	ScreenRec
part1part1	65058	3.23	0.000555556	565.3	TRUE	TRUE	ScreenRec
part1part1	65066	3.23	5.55E-17	565.33	TRUE	TRUE	ScreenRec
part1part1	65074	3.225	0.000625	565.36	TRUE	TRUE	ScreenRec
part1part1	65083	3.23	0.000555556	565.32	TRUE	TRUE	ScreenRec
part1part1	65091	3.235	0.000625	565.29	TRUE	TRUE	ScreenRec
part1part1	65099	3.24	0.000625	565.29	TRUE	TRUE	ScreenRec
part1part1	65108	3.235	0.000555556	565.26	TRUE	TRUE	ScreenRec
part1part1	65116	3.24	0.000625	565.23	TRUE	TRUE	ScreenRec
part1part1	65124	3.24	0	565.29	TRUE	TRUE	ScreenRec
part1part1	65133	3.24	0	565.32	TRUE	TRUE	ScreenRec
part1part1	65141	3.235	0.000625	565.23	TRUE	TRUE	ScreenRec
part1part1	65149	3.235	5.55E-17	565.13	TRUE	TRUE	ScreenRec
part1part1	65158	3.245	0.001111111	565.06	TRUE	TRUE	ScreenRec
part1part1	65166	3.255	0.00125	565.03	TRUE	TRUE	ScreenRec
part1part1	65174	3.25	0.000625	565.09	TRUE	TRUE	ScreenRec
part1part1	65183	3.24	0.001111111	565.16	TRUE	TRUE	ScreenRec
part1part1	65191	3.245	0.000625	565.15	TRUE	TRUE	ScreenRec
part1part1	65199	3.24	0.000625	565.15	TRUE	TRUE	ScreenRec
part1part1	65208	3.245	0.000555556	565.14	TRUE	TRUE	ScreenRec
part1part1	65216	3.245	0	565.15	TRUE	TRUE	ScreenRec
part1part1	65224	3.245	0	565.15	TRUE	TRUE	ScreenRec
part1part1	65233	3.235	0.001111111	565.16	TRUE	TRUE	ScreenRec
part1part1	65241	3.225	0.00125	565.11	TRUE	TRUE	ScreenRec
part1part1	65249	3.23	0.000625	565.03	TRUE	TRUE	ScreenRec
part1part1	65258	3.235	0.000555556	564.99	TRUE	TRUE	ScreenRec
part1part1	65266	3.24	0.000625	565.02	TRUE	TRUE	ScreenRec
part1part1	65274	3.24	0	565.14	TRUE	TRUE	ScreenRec
part1part1	65283	3.245	0.000555556	565.19	TRUE	TRUE	ScreenRec
part1part1	65291	3.24	0.000625	565.24	TRUE	TRUE	ScreenRec
part1part1	65299	3.24	0	565.48	TRUE	TRUE	ScreenRec
part1part1	65308	3.23	0.001111111	565.54	TRUE	TRUE	ScreenRec
part1part1	65316	3.235	0.000625	565.48	TRUE	TRUE	ScreenRec
part1part1	65324	3.24	0.000625	565.62	TRUE	TRUE	ScreenRec
part1part1	65333	3.24	0	565.7	TRUE	TRUE	ScreenRec
part1part1	65341	3.235	0.000625	565.64	TRUE	TRUE	ScreenRec
part1part1	65349	3.23	0.000625	565.63	TRUE	TRUE	ScreenRec
part1part1	65357	3.23	5.55E-17	565.7	TRUE	TRUE	ScreenRec
part1part1	65366	3.22	0.001111111	565.74	TRUE	TRUE	ScreenRec
part1part1	65374	3.22	0	565.8	TRUE	TRUE	ScreenRec
part1part1	65382	3.22	0	565.86	TRUE	TRUE	ScreenRec
part1part1	65391	3.215	0.000555556	565.92	TRUE	TRUE	ScreenRec
part1part1	65399	3.22	0.000625	566.12	TRUE	TRUE	ScreenRec
part1part1	65407	3.23	0.00125	566.02	TRUE	TRUE	ScreenRec
part1part1	65416	3.255	0.002777778	566.04	TRUE	TRUE	ScreenRec
part1part1	65424	3.255	0	566.32	TRUE	TRUE	ScreenRec
part1part1	65432	3.24	0.001875	566.21	TRUE	TRUE	ScreenRec
part1part1	65441	3.25	0.001111111	566.43	TRUE	TRUE	ScreenRec
part1part1	65449	3.245	0.000625	566.51	TRUE	TRUE	ScreenRec
part1part1	65457	3.24	0.000625	566.38	TRUE	TRUE	ScreenRec
part1part1	65466	3.24	0	566.49	TRUE	TRUE	ScreenRec
part1part1	65474	3.23	0.00125	566.5	TRUE	TRUE	ScreenRec
part1part1	65482	3.225	0.000625	566.47	TRUE	TRUE	ScreenRec
part1part1	65491	3.22	0.000555556	566.44	TRUE	TRUE	ScreenRec
part1part1	65499	3.215	0.000625	566.42	TRUE	TRUE	ScreenRec
part1part1	65507	3.215	0	566.39	TRUE	TRUE	ScreenRec
part1part1	65516	3.225	0.001111111	566.35	TRUE	TRUE	ScreenRec
part1part1	65524	3.21	0.001875	566.36	TRUE	TRUE	ScreenRec
part1part1	65532	3.21	0	566.36	TRUE	TRUE	ScreenRec
part1part1	65541	3.215	0.000555556	566.39	TRUE	TRUE	ScreenRec
part1part1	65549	3.205	0.00125	566.35	TRUE	TRUE	ScreenRec
part1part1	65557	3.21	0.000625	566.27	TRUE	TRUE	ScreenRec
part1part1	65566	3.205	0.000555556	566.22	TRUE	TRUE	ScreenRec
part1part1	65574	3.205	0	566.18	TRUE	TRUE	ScreenRec
part1part1	65582	3.2	0.000625	566.17	TRUE	TRUE	ScreenRec
part1part1	65591	3.2	0	566.17	TRUE	TRUE	ScreenRec
part1part1	65599	3.195	0.000625	566.25	TRUE	TRUE	ScreenRec
part1part1	65607	3.195	0	566.38	TRUE	TRUE	ScreenRec
part1part1	65616	3.195	0	566.35	TRUE	TRUE	ScreenRec
part1part1	65624	3.2	0.000625	566.3	TRUE	TRUE	ScreenRec
part1part1	65632	3.21	0.00125	566.36	TRUE	TRUE	ScreenRec
part1part1	65641	3.21	0	566.33	TRUE	TRUE	ScreenRec
part1part1	65649	3.205	0.000625	566.33	TRUE	TRUE	ScreenRec
part1part1	65657	3.21	0.000625	566.35	TRUE	TRUE	ScreenRec
part1part1	65666	3.195	0.001666667	566.37	TRUE	TRUE	ScreenRec
part1part1	65674	3.195	0	566.36	TRUE	TRUE	ScreenRec
part1part1	65682	3.2	0.000625	566.37	TRUE	TRUE	ScreenRec
part1part1	65691	3.205	0.000555556	566.38	TRUE	TRUE	ScreenRec
part1part1	65699	3.2	0.000625	566.37	TRUE	TRUE	ScreenRec
part1part1	65707	3.19	0.00125	566.36	TRUE	TRUE	ScreenRec
part1part1	65716	3.19	0	566.39	TRUE	TRUE	ScreenRec
part1part1	65724	3.19	0	566.39	TRUE	TRUE	ScreenRec
part1part1	65732	3.185	0.000625	566.33	TRUE	TRUE	ScreenRec
part1part1	65741	3.18	0.000555556	566.36	TRUE	TRUE	ScreenRec
part1part1	65749	3.185	0.000625	566.36	TRUE	TRUE	ScreenRec
part1part1	65757	3.19	0.000625	566.27	TRUE	TRUE	ScreenRec
part1part1	65766	3.19	0	566.17	TRUE	TRUE	ScreenRec
part1part1	65774	3.185	0.000625	566.13	TRUE	TRUE	ScreenRec
part1part1	65782	3.185	0	566.11	TRUE	TRUE	ScreenRec
part1part1	65791	3.185	0	566.14	TRUE	TRUE	ScreenRec
part1part1	65799	3.19	0.000625	566.22	TRUE	TRUE	ScreenRec
part1part1	65807	3.185	0.000625	566.26	TRUE	TRUE	ScreenRec
part1part1	65816	3.185	0	566.25	TRUE	TRUE	ScreenRec
part1part1	65824	3.175	0.00125	566.25	TRUE	TRUE	ScreenRec
part1part1	65832	3.18	0.000625	566.15	TRUE	TRUE	ScreenRec
part1part1	65841	3.175	0.000555556	566.03	TRUE	TRUE	ScreenRec
part1part1	65849	3.18	0.000625	566.12	TRUE	TRUE	ScreenRec
part1part1	65857	3.175	0.000625	566.18	TRUE	TRUE	ScreenRec
part1part1	65865	3.17	0.000625	566.03	TRUE	TRUE	ScreenRec
part1part1	65874	3.17	0	565.94	TRUE	TRUE	ScreenRec
part1part1	65882	3.16	0.00125	565.96	TRUE	TRUE	ScreenRec
part1part1	65890	3.145	0.001875	565.93	TRUE	TRUE	ScreenRec
part1part1	65899	3.155	0.001111111	565.94	TRUE	TRUE	ScreenRec
part1part1	65907	3.16	0.000625	565.92	TRUE	TRUE	ScreenRec
part1part1	65915	3.155	0.000625	565.87	TRUE	TRUE	ScreenRec
part1part1	65924	3.15	0.000555556	565.85	TRUE	TRUE	ScreenRec
part1part1	65932	3.14	0.00125	565.84	TRUE	TRUE	ScreenRec
part1part1	65940	3.145	0.000625	565.8	TRUE	TRUE	ScreenRec
part1part1	65949	3.14	0.000555556	565.73	TRUE	TRUE	ScreenRec
